Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
36076501-the-girl-who-smiled-bead,The Girl Who Smiled Beads: A Story of War and What Comes After (Hardcover),Clemantine Wamariya,4.18,18878,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513785011l/36076501._SX50_.jpg,nonfiction
18594409-can-t-we-talk-about-something-more-pleasant,Can't We Talk about Something More Pleasant? (Hardcover),Roz Chast,4.11,27774,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421087235l/18594409._SX50_.jpg,nonfiction
10865206-the-willpower-instinct,"The Willpower Instinct: How Self-Control Works, Why It Matters, and What You Can Do to Get More of It (Hardcover)",Kelly McGonigal,4.12,29605,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436737104l/10865206._SY75_.jpg,nonfiction
8459594-blood-bones-and-butter,"Blood, Bones, and Butter: The Inadvertent Education of a Reluctant Chef (Hardcover)",Gabrielle Hamilton,3.75,33360,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327889966l/8459594._SY75_.jpg,nonfiction
48615751-world-of-wonder,"World of Wonders: In Praise of Fireflies, Whale Sharks, and Other Astonishments (Hardcover)",Aimee Nezhukumatathil,4.03,11013,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1577258440l/48615751._SY75_.jpg,nonfiction
6667.Boy,"Boy: Tales of Childhood (Roald Dahl's Autobiography, #1)",Roald Dahl,4.02,67718,1984,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1165604288l/6667._SY75_.jpg,nonfiction
13642929-my-beloved-world,My Beloved World (Hardcover),Sonia Sotomayor,4.03,31524,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348791624l/13642929._SX50_.jpg,nonfiction
8520362-the-grand-design,The Grand Design (Hardcover),Stephen Hawking,4.04,69288,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320558363l/8520362._SY75_.jpg,nonfiction
161744.Common_Sense,Common Sense (Paperback),Thomas Paine,3.99,32284,1776,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309209451l/161744._SY75_.jpg,nonfiction
27068734-but-what-if-we-re-wrong-thinking-about-the-present-as-if-it-were-the-pa,But What If We're Wrong? Thinking About the Present As If It Were the Past (Hardcover),Chuck Klosterman,3.64,15446,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1454284600l/27068734._SY75_.jpg,nonfiction
249042.Darkness_Visible,Darkness Visible: A Memoir of Madness (Paperback),William Styron,3.95,26928,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388190195l/249042._SY75_.jpg,nonfiction
35133923-everything-happens-for-a-reason,Everything Happens for a Reason: And Other Lies I've Loved (Hardcover),Kate Bowler,3.78,33958,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1504731691l/35133923._SY75_.jpg,nonfiction
104189.Same_Kind_of_Different_as_Me,"Same Kind of Different as Me: A Modern-Day Slave, an International Art Dealer, and the Unlikely Woman Who Bound Them Together (Hardcover)",Ron Hall,4.13,92293,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440374557l/104189._SY75_.jpg,nonfiction
27068734-but-what-if-we-re-wrong-thinking-about-the-present-as-if-it-were-the-pa,But What If We're Wrong? Thinking About the Present As If It Were the Past (Hardcover),Chuck Klosterman,3.64,15446,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1454284600l/27068734._SY75_.jpg,nonfiction
43726521-these-trut,These Truths: A History of the United States (Paperback),Jill Lepore,4.41,8454,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1560822249l/43726521._SY75_.jpg,nonfiction
64895.Cod,Cod: A Biography of the Fish that Changed the World (Paperback),Mark Kurlansky,3.92,20442,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356452461l/64895._SY75_.jpg,nonfiction
25078.Savage_Inequalitie,Savage Inequalities: Children in America's Schools (Paperback),Jonathan Kozol,4.25,18094,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439920769l/25078._SY75_.jpg,nonfiction
24687.Don_t_Let_s_Go_to_the_Dogs_Tonight,Don't Let's Go to the Dogs Tonight: An African Childhood (Paperback),Alexandra Fuller,3.93,55758,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388194903l/24687._SY75_.jpg,nonfiction
1963638.The_Untethered_Soul,The Untethered Soul: The Journey Beyond Yourself (Paperback),Michael A. Singer,4.17,70012,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354898395l/1963638._SX50_.jpg,nonfiction
32370.Dry,Dry (Paperback),Augusten Burroughs,3.98,96289,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442601868l/32370._SY75_.jpg,nonfiction
51764686-no-one-is-too-small-to-make-a-difference,No One Is Too Small to Make a Difference (Paperback),Greta Thunberg,3.91,20632,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571688011l/51764686._SX50_SY75_.jpg,nonfiction
40189.A_Year_in_Provence,A Year in Provence (Paperback),Peter Mayle,3.96,71123,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1535746681l/40189._SY75_.jpg,nonfiction
9530.Shadow_Diver,Shadow Divers (Hardcover),Robert Kurson,4.32,26741,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1166028017l/9530._SX50_.jpg,nonfiction
40174034-naturally-tan,Naturally Tan (Audio CD),Tan France,3.81,17495,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539878448l/40174034._SX50_.jpg,nonfiction
6702303-this-book-is-overdue,This Book Is Overdue!: How Librarians and Cybrarians Can Save Us All (Hardcover),Marilyn Johnson,3.42,4682,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438884067l/6702303._SY75_.jpg,nonfiction
13403051-rabid,Rabid: A Cultural History of the World's Most Diabolical Virus (Hardcover),Bill Wasik,3.7,8287,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335321662l/13403051._SX50_.jpg,nonfiction
13525945-so-good-they-can-t-ignore-you,So Good They Can't Ignore You: Why Skills Trump Passion in the Quest for Work You Love (ebook),Cal Newport,4.07,34666,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360564614l/13525945._SY75_.jpg,nonfiction
10639.The_Paradox_of_Choice,The Paradox of Choice: Why More Is Less (Paperback),Barry Schwartz,3.83,32345,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410138134l/10639._SY75_.jpg,nonfiction
41154327-parkland,Parkland: Birth of a Movement (Hardcover),Dave Cullen,4.02,5485,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1534371385l/41154327._SY75_.jpg,nonfiction
25332115-the-sound-of-gravel,The Sound of Gravel (Hardcover),Ruth Wariner,4.25,38475,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436200674l/25332115._SY75_.jpg,nonfiction
8303977-the-sound-of-a-wild-snail-eating,The Sound of a Wild Snail Eating (Hardcover),Elisabeth Tova Bailey,4.11,11357,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404581831l/8303977._SX50_.jpg,nonfiction
31176294-who-thought-this-was-a-good-idea,Who Thought This Was a Good Idea?: And Other Questions You Should Have Answers to When You Work in the White House (Hardcover),Alyssa Mastromonaco,3.92,19071,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1480286429l/31176294._SX50_.jpg,nonfiction
36442813-the-order-of-time,The Order of Time (Hardcover),Carlo Rovelli,4.1,19258,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516424407l/36442813._SY75_.jpg,nonfiction
8696.Last_Chance_to_See,Last Chance to See (Paperback),Douglas Adams,4.26,24238,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327867839l/8696._SY75_.jpg,nonfiction
38315.Fooled_by_Randomne,Fooled by Randomness: The Hidden Role of Chance in Life and in the Markets (Paperback),Nassim Nicholas Taleb,4.07,55192,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388180506l/38315._SY75_.jpg,nonfiction
35805861-a-false-report,A False Report: A True Story of Rape in America (Hardcover),T. Christian Miller,4.24,6499,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1502692660l/35805861._SY75_.jpg,nonfiction
30231806-goodbye-thing,"Goodbye, Things: The New Japanese Minimalism (Hardcover)",Fumio Sasaki,3.8,29899,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1478879474l/30231806._SY75_.jpg,nonfiction
43808723-everything-is-f-cked,Everything is F*cked: A Book About Hope (Hardcover),Mark Manson,3.74,57518,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550685003l/43808723._SX50_.jpg,nonfiction
53231851-the-sum-of-u,The Sum of Us: What Racism Costs Everyone and How We Can Prosper Together (Hardcover),Heather  McGhee,4.67,7236,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1606321459l/53231851._SY75_.jpg,nonfiction
45046690-the-address-,"The Address Book: What Street Addresses Reveal About Identity, Race, Wealth, and Power (Hardcover)",Deirdre Mask,4.09,4611,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1567541521l/45046690._SY75_.jpg,nonfiction
25733966-smarter-faster-better,Smarter Faster Better: The Secrets of Being Productive in Life and Business (Hardcover),Charles Duhigg,3.89,30630,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453057544l/25733966._SY75_.jpg,nonfiction
66933.The_Wretched_of_the_Eart,The Wretched of the Earth (Paperback),Frantz Fanon,4.26,20615,1961,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545547240l/66933._SX50_.jpg,nonfiction
52879286-humankind,Humankind: A Hopeful History (Hardcover),Rutger Bregman,4.33,29468,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1577251406l/52879286._SY75_.jpg,nonfiction
35297297-the-gentle-art-of-swedish-death-cleaning,The Gentle Art of Swedish Death Cleaning: How to Free Yourself and Your Family from a Lifetime of Clutter (Hardcover),Margareta Magnusson,3.36,14882,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1509878936l/35297297._SY75_.jpg,nonfiction
51239966-you-never-forget-your-first,You Never Forget Your First: A Biography of George Washington (Hardcover),Alexis Coe,3.76,9813,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1569627765l/51239966._SX50_SY75_.jpg,nonfiction
54817546-you-ll-never-believe-what-happened-to-lacey,You'll Never Believe What Happened to Lacey: Crazy Stories about Racism (Hardcover),Amber Ruffin,4.41,12059,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1604073776l/54817546._SX50_.jpg,nonfiction
38743.All_Things_Bright_and_Beautiful,All Things Bright and Beautiful (Paperback),James Herriot,4.28,75408,1974,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388197805l/38743._SX50_.jpg,nonfiction
32572166-the-rules-do-not-apply,The Rules Do Not Apply (Hardcover),Ariel Levy,3.73,29959,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1490082071l/32572166._SX50_.jpg,nonfiction
31845516-love-warrior,Love Warrior (Hardcover),Glennon Doyle Melton,4.06,63033,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1473164102l/31845516._SY75_.jpg,nonfiction
6728738-committed,Committed: A Skeptic Makes Peace with Marriage (Hardcover),Elizabeth Gilbert,3.44,54550,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472258183l/6728738._SY75_.jpg,nonfiction
279308.I_Thought_It_Was_Just_Me,I Thought It Was Just Me: Women Reclaiming Power and Courage in a Culture of Shame (Hardcover),Brené Brown,4.19,19358,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442025925l/279308._SY75_.jpg,nonfiction
1168341.Physics_of_the_Impossible,Physics of the Impossible (Hardcover),Michio Kaku,4.06,36990,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320469147l/1168341._SY75_.jpg,nonfiction
5986375-this-is-water,"This Is Water: Some Thoughts, Delivered on a Significant Occasion, about Living a Compassionate Life (Hardcover)",David Foster Wallace,4.5,25638,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344270056l/5986375._SX50_.jpg,nonfiction
33257571-too-fat-too-slutty-too-loud,"Too Fat, Too Slutty, Too Loud: The Rise and Reign of the Unruly Woman (Hardcover)",Anne Helen Petersen,3.82,7717,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491126580l/33257571._SX50_.jpg,nonfiction
34921573-lost-connection,Lost Connections: Uncovering the Real Causes of Depression - and the Unexpected Solutions (Hardcover),Johann Hari,4.25,24375,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631416785l/34921573._SX50_.jpg,nonfiction
228630.Black_Boy,Black Boy (Paperback),Richard Wright,4.06,51100,1945,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1625884353l/228630._SY75_.jpg,nonfiction
23214337-forensic,"Forensics: What Bugs, Burns, Prints, DNA and More Tell Us About Crime (Hardcover)",Val McDermid,4.07,8221,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430944407l/23214337._SX50_.jpg,nonfiction
393199.Down_and_Out_in_Paris_and_London,Down and Out in Paris and London (Paperback),George Orwell,4.05,75653,1933,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347697665l/393199._SY75_.jpg,nonfiction
6366437-half-broke-horse,Half Broke Horses (Hardcover),Jeannette Walls,4.04,154808,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348507420l/6366437._SY75_.jpg,nonfiction
35069544-this-will-be-my-undoing,"This Will Be My Undoing: Living at the Intersection of Black, Female, and Feminist in (White) America",Morgan Jerkins,4.02,6011,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1502099764l/35069544._SY75_.jpg,nonfiction
26195941-the-age-of-surveillance-capitalism,The Age of Surveillance Capitalism: The Fight for a Human Future at the New Frontier of Power (Hardcover),Shoshana Zuboff,4.07,7376,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1521733914l/26195941._SY75_.jpg,nonfiction
96884.The_Happiness_Hypothesi,The Happiness Hypothesis: Finding Modern Truth in Ancient Wisdom (Paperback),Jonathan Haidt,4.05,33284,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348779688l/96884._SX50_.jpg,nonfiction
29501.The_End_of_Fait,"The End of Faith: Religion, Terror, and the Future of Reason (Paperback)",Sam Harris,3.84,44395,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408542906l/29501._SY75_.jpg,nonfiction
7745.Fear_and_Loathing_in_Las_Vega,Fear and Loathing in Las Vegas (Paperback),Hunter S. Thompson,4.07,321794,1971,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394204569l/7745._SY75_.jpg,nonfiction
34017047-lady-killer,Lady Killers: Deadly Women Throughout History (Paperback),Tori Telfer,3.81,8459,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1489153715l/34017047._SY75_.jpg,nonfiction
37506348-winners-take-all,Winners Take All: The Elite Charade of Changing the World (Hardcover),Anand Giridharadas,4.16,12977,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528750369l/37506348._SY75_.jpg,nonfiction
17287009-humans-of-new-yor,Humans of New York (Hardcover),Brandon Stanton,4.49,17041,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384184910l/17287009._SX50_.jpg,nonfiction
16131193-the-astronaut-wives-clu,The Astronaut Wives Club (Hardcover),Lily Koppel,3.32,27768,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1352436564l/16131193._SY75_.jpg,nonfiction
10890.Traveling_Mercie,Traveling Mercies: Some Thoughts on Faith (Paperback),Anne Lamott,4.09,47949,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403182174l/10890._SY75_.jpg,nonfiction
11623.The_Unabridged_Journals_of_Sylvia_Plat,The Unabridged Journals of Sylvia Plath (Paperback),Sylvia Plath,4.11,22107,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1473939372l/11623._SY75_.jpg,nonfiction
769016.How_to_Talk_So_Kids_Will_Listen_Listen_So_Kids_Will_Tal,How to Talk So Kids Will Listen & Listen So Kids Will Talk (Paperback),Adele Faber,4.25,27141,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442201568l/769016._SY75_.jpg,nonfiction
280410.The_Nine,The Nine: Inside the Secret World of the Supreme Court (Hardcover),Jeffrey Toobin,4.09,16794,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441671544l/280410._SY75_.jpg,nonfiction
1491906.Gang_Leader_for_a_Day,Gang Leader for a Day: A Rogue Sociologist Takes to the Streets (Hardcover),Sudhir Venkatesh,4.06,22109,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347568042l/1491906._SY75_.jpg,nonfiction
396931.The_Origins_of_Totalitarianism,The Origins of Totalitarianism (Paperback),Hannah Arendt,4.3,9626,1951,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1565095964l/396931._SY75_.jpg,nonfiction
